video_id,comments
3j08YlpCsxA,"['""se vocês soubessem o que a gente sabe e viu nunca mais iriam dormir novamente""\n                                 Diretor da NASA', 'Qual a composição das nuvens da Terra?', 'Nossa aprendi muito só assisto eles mano minha mãe manda eu assisti', 'Como seria se tivesse apenas o sol de estrela ??', 'E se uma hiper-veloz vir direção da terra seríamos capazes de nos defender contra o choque?', 'fica aqui printando a redonda ta suave...', '2:02 até 2:05\nalborguetti:HMMMMMMMMMMMM', 'O universo esconde coisas q o homem nunca saberá pq o universo está em constante crescimento e espanção 😊', 'legal', 'mano porque o cara ta de mascara', 'Vai que tem algum gás ao redor da estrela de tabby que está sugando ou apagando a luz🤔', 'Os últimos números e 157 ou 507 vc errou', 'A qreditu quiteia 1 boracunecru', 'Cara vcs são minha salvação eu recuperei minha nota em geografia e astronomia assistindo vcs \nJuro\nAmo vcs dmais', '1:43 parece o rasengan kkkkkkkk', 'a mano não dar de para de ver os Videos deles e muito booooooom, eu todo curioso vendo as coisas que nunca tiver interesse de saber kkkkkkkkkkkkk', '""Cabeça de asteroide"" kskk', '""Pode haver mais estrelas do que grãos de areia do nosso planeta "" também tão fazendo comento', 'As estrelas cadentes realmente existem kkkk', '9:58 What? o.O']"
CBzPF4UcPV4,"['Gente bora começar a desperdiçar menos', 'E só pega água de outro planeta😎😎😎😎😎😎', 'O Resto dos humanos Vão Ter Que se Mudar Pra Marte  Pra Economizar  a água Potável do Planeta Terra 🌍💧🌕', 'Gente vamos economizarr água', 'eu vou economizar para ajudar o planeta obrigada por insinar agente', 'Ainda bem que eu só tomo um banho', 'paresse que esses dois rapazes sao mais estudados que os que tem em facudades kkkk', '7:15 se calcular direito,os humanos não vão mais existir até lá e se existir,vai ter tecnologia absurda e excepcional', 'Muita coisa que os seres humanos não sabem, a água do seu banho não é desperdiçada ela é tratada e volta pra sua geladeira 😂😂😂😂, e dessalinização dos oceanos ja estão em altas, o que vai acontecer é pagarmos caro pela água, porque pra deslizar a agua custa o dobro do valores do que tratar a água doce, e óbvio que investidores nessas empresas vão querer retornos financeiros...  o futuro do planeta', 'Os unicos professores que a gente tem paciencia para ouvir', 'Agora eu sei que a quantidade de água potável é muito pouco quanto a água que existe no mundo. Mas quantos porcento de água potável existe no Brasil quanto que existe no planeta.', 'Faltou só falar que a porcentagem do consumo doméstico da água representa 2% do total da água consumida no planeta. Os 98% é da agropecuária que esconde essas informações pra não serem caçadas', '❤', 'É um sextilião e 260 quintiliõe', '1.260.000.000.000.000.000.000', 'Engraçado que esses dois bocós aí ignoraram a pecuária e o agronegócio, que  juntos, gastam mais água de que tudo que eles falaram aí! Os cara são burros demais ou se fingem!.', 'Chuva vendo isso 🤡👍', 'Se a água acabasse aqui na terra, Adivinha quem iria abastecer: Chuva🌧', 'Eu não acho que a água pode acabar o oceano tem tanta água que   nem e façil dizer quanta \nágua tem', 'uma pergunta essa água que a gente toma e doce ou salgado']"
NTrI7PNf6Lg,"['é perigoso os brasileiros roubar as naves dos alienígenas AKAKKAKAKK', 'Pra mim são a potestades do ar citado na bíblia são eles que derrubam os aviões e a culpa cai na costa do piloto', 'O aliens existe tanto quanto existe corrupção no Brasil', 'Nossa Nós não prestamos atenção nas escolas mais nas aulas deles nos sim kkkkksksbsks dkdnsjndnd dkdnd', 'Eu ia entrar em Pânico total', 'Kkkkkkkkkkk kkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkk kkkkkkkkkkkkkk kkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkk kkkkkkkkkkk vcs estão me fazedo rir irmao aceitar Jesus como unico salvador', '🇬🇧', '😢', 'Minha bola se esses et conhece os br e os carioca eles que não vao estar pronto pra tanta zueira', 'Os unicos professores q as pessoas prestam atenção kkkkk', 'nao', 'Não EXISTE alienígenas IstoÉ um folclore!!!\nNão acredito nem que o homem foi pra lua, tudo isso é balela, todo mundo diz que os alienígena existem mas ninguém nunca viu nem um!!!', 'Hoje eu  vii uma luz branca eu acho q era uma nave de ets', 'Sim só que para certas pessoas se não outros matariam eles', 'Os humanos criaram um joguinho de formiga, e os alienígenas criaram um joguinho de humanos(eu acho :/)', 'Os alienígenas respiram nosso oxigênio ?????', 'Alienigenas nao sei mais que existem outros seres e aki msm na terra simmm', 'eles se protegendo da covid em 2021, mal sabe q vai vim outra doença tipo a varilia do macaco 🙃👍🏻', 'O professores que aula é amanhã pq se eu fosse para a escola eu ia pá escola onde vs dão aula que é o YouTube', 'Nunca entendi pq dizem que não estão prontos . Será possível que alguém acredita que em todo o universo só existe agente ?']"
ol4o12Hcak4,"['EI   GOSTONO    ESTADOSMIDO', 'MUITO BOM 😂😂😂😂😂😂😂 PARABÉNS O BRASIL ESTÁ SE SUPERANDO MUITO BOM 😂😂😂😂😂😂', '😂😂😂😂😂😂😂😂😂😂😂😂😂 MUITO BOM MARAVILHOSO', '🤣🤣🤣🤣', 'N me lembro kkk', 'Man, eu já fiz cada gambiarra na minha vida ahshshshs', 'La no ferro de passa carne, como que o cara encaixou o ferro no fogão sendo que em baixo é fechado🤨', 'Sks', 'Eu ja fis uma dessas invençoes', 'Ei mas se uma das pessoas não quiser usar o ar-condicionado e a outra quiser!!!???.. Kkk', '6:50 é a panela da cidade de Hawkins de Stranger things???', 'Legal as invenções', 'Aqui é brasil', 'Eu já 🤣🤣🤣🤣', 'mano esse video acho que foi uns dos mais engraçado que ja vi na vida kkkkk parabens', 'Simmmmkkkk', 'Melhor canal kkkk', 'Angolano também faz isso', 'lucas meu pai fais bastante gabiarra', 'E eu já fiz isso uma vez eu era menor do que eu sou hoje eu né na foto que eu que eu coloquei aí não eu era mais nova eu derrubei Sabe aqueles iogurte de chocolate eu derrubei e eu tentei tirar só que daí ele acabou ficando uma marca mas eu tirei todo o excesso']"
TV9k-B_Ay1o,"['Quem é de 2023?', 'Esse do parasita no olho se eu fiquei meio assim isso pq tava censurado imagina se não tivesse', 'Vomitei não', 'Parasita é moleza galera', 'Teratoma é pesado Vermelho', 'Maria Fedida ...  É amarelo kkk', 'O mais fácil de lidar foi do ninho de insetos', 'Tenho 12 anos e sim, pesquisei tudo kkk', 'você sabia coloca no verde \neu: ah nem vou pesquisar.\nlaranja\neu: ahh acostumei\nvermelho\neu : vou agora pesquisar\n\n\n\nou seja eu so vou pesquisar os vermelhos kkkkkk \n\ncara e o pior que eu to gripada e nem sinto nojo disso tudo kkkkkkkkkkkkkkkkk', 'pior que eu pesquisei kkkkkkkkk', 'Pesquisem, calcanhar de *maracujá* confia.', 'Top', 'Pesquisei tudo KSKDKAKS O único q me deu agonia foi o do ninho de insetos, tenho pavor KKKKK', 'Podepeskisar', 'Nome do vídeo não pesquise isso no google. Eu isso é um desafio?', 'To de 4 no banhera', 'pesquisei tudo e me arrenpendi', 'Nunca pesquizem :) isto no google', 'pesquisei todos e achei suave ate me senti confortavel', 'Partiu Google!!']"
gtY1GWzx1zA,"['Mano isso me lembra a fundação SCP talvez isso seja um SCP cara manda isso aí pra fundação', 'chega no RJ e desaparece em menos de 15min', '... eu não acredito que vcs falaram eu estava lá', 'isso parece um daqueles negocio la tlgd do scp 2317 mn eita\n..... kksksksks', 'Ets 👽👽👽👽🛸🛸🛸🛸', 'Não vai aparecer isso no Brasil', 'Eai parou de aparecer faz atualização', 'Esse ai é do filme 2001 kkk, só faltou os macaquinhos ai kkkk', 'Falta fuma inchada e uns pacote de esla', 'Minuto 1:39 parece o meme do caixão', '0:04 kkkkkkkkkkkkk', 'A pouco tempo apareceu no Congo Kinshasa', 'Eu em 2021', 'Será que é para ver as horas kkk', 'Xdre', 'Mesmo time só que eu tenho medo', 'É verdade é né Eu acho', 'meu deus', 'Se ra que tem humanos que são aliens disfarçados kkkkkkkkk', 'Talvez fosse alguma experiência, por isso escolheram um lugar restrito, ou algum artista, ou sei lá.']"
NKaiylrI0QY,"['foi eu kkkkkkk', 'Eu não sabia dessa obra', 'Monolito molo', 'Isso faz parte de um dos cenários do Vídeo Clip do. iann dior - shots in the dark (feat. @Trippie Redd) Na moral assistam... Essa música é do crlhooo!', 'Foi eu que fiz', 'Os alienígenas: eu sou famoso ó 👽✌️', 'Parabéns sucessos nosso grande abraço a todos nossos pais celestiais nos abençoe poderosamente', '2021 uma odisseia no espaço', 'Se for dos', 'Se tivesse dos alienígenas podem ter feito isso para a gente achar que não é nada', '*PARABENS EM 9,4mil COMENTARIOS VC ME ACHOU*', 'Simpsons previram isso', 'O rebiti cagueto que foi obra humana!\nKkkkkk', 'yeahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh', 'Já, já vai aparecer alguns mórmons dizendo que faz parte das cidades mitológicas criadas por Joseph Smith em seu livro de mórmon...', 'Não acredito que tenha sido feito por ser humano. Acredito que esse objeto imergiu do solo. E é claro, por alienígenas, como ponto de referência ou comunicação.', 'ESO UMA OBRA DE ARTE DE UM ARTISTA', 'É um Aerolito kkk', 'E se for um portal feito por alien.acho q so eu pensei nisso 😥', '2001: Uma Odisseia no Espaço.']"
4KHmGUz_KqM,"['Foi um grande cheira pó kkkk', 'eu já marquei diversos gols lendários 20 gols', 'Diego e Hugo Maradona descansem em paz', 'Pensei que ele tinha jogado no River.\n\nVai fazer 2 anos que morreu e me lembro como se fosse ontem', 'Diego Maradona foi um dos primeiros a escrever a história inteira do futebol\n\n\n\n\n\n\n\n\n\nUm dia muito triste por todos os argentinos', 'Mãe é Mãe em todo lugar a Mãe dizia esta Indisposta  e sem fome Para que os filhos pudessem comer sua comida um gesto nobre de uma Mãe guerreira por Amor aos filhos', 'QUEM FOI DIEGO MARADONA FOI O MELHOR JOGADOR DO MUNDO. IDOLO ETERNO INESQUECIVEL.', 'MARADONA foi o maior da história', 'O gênio do futebol ⚽🏆', 'Vaya con Dios Maradona..🇦🇷🇦🇷🇦🇷🇦🇷🙏🙏🙏', 'Parabens pela materia', 'Faz um vídeo falando dos melhores jogadores de futebol do mundo que já existiram!', 'Maradona mito 👏👏👏👏👏👏', '😭😭😭😭😭😭😭😭😭😭🏅🥇🏆⚽⚽', 'Nossa lenda Argentina estará sempre nos nossos corações adeus Diego Maradona', 'Qem lebra do gol de maradiona', 'Esse bixo era embasado ⚽️🇦🇷', 'Yo Sei falar español', 'Muitas saudades 😞', 'O dos maiores jogadores do século 20 Lenda Pura do futebol Eterno Diego Armando Maradona']"
akeA92EH63U,"['2:38 MANCHESTER NOS ESTADOS UNIDOS?????????', 'Escolho  ser amiga de deus', 'Ele foi para o Umbral e viu seus inimigos /obsessores.', 'eu  repriemdo todo o mal  eu prefiro Deus 🙏❤️', 'O hulk  kkkkskskskskksksksksk', 'Quero ir pro céu molo ksksksksks', 'maratonando vídeos ❤😍', 'eu acho que ele era demente', 'Canal eu prefiro ser fiel pastor jailton silva. Deus tem uma benção para vc.', 'O hulk do Atlético tbm visitou o inf3rn', 'DEUS A BESOI TAMBÉM A HISTÓRIA E ASUSTADORA', 'eu vou e para icreja meu deus meu seio meajuda pofavo', 'chama o pasto que deus quade todos amem', 'Bah... e a outra figura de máscara. KKKKKKK\n\nQUe horror! KKKKKKKKKKKKK', 'Uns comentarios tao Zzzz, um bando de bot religioso, escolhe a Cristo, mas vive criticandoe  ofendendo os outros em tudo que e rede social....', '00:44', 'O gente vocês vão fazer a parte 2', 'Que deus abençoe quem era lendo amen', 'Amém', 'Deus é o único que poderia dar salvação a esse homem 🥺 muito triste']"
OTv0c-Uh1iY,"['Eu só queria ter 4 mil inscritos', 'Ontem eu vi mas de dez luz tenho foto .', 'Petrolina pe minha cidade natal', 'porque voces postam videos que voces ja postaram ??????', 'Tem um agr aki na minha cidade Jussara Bahia', 'Essas luz caindo do céu pode ser um asteroide', 'Eu vi isso aqui em minha cidade. Sousa na Paraíba.', 'Em pleno 2022 e eu so fui saber disso agr', 'Ei por que não pode ser um símbolo do Batman', 'A Andrômeda', 'Eu pensei que era uma galáxia', 'Mas que diabo é esse', 'Eu queria ter visto:(', 'Espero que os chineses consiguam logo colonizar a lua!', 'comecei a ver isso tmb Aki começou ontem', 'Eu também vi \nFoi um Foguete Chinês', '1:11 sou euuuu', 'Mas deu de perceber não passou tão rápido mais de foi se tornando 5 como se fosse se partindo ao meio a pequenos pedacinhos', 'Em 2021 o amigo do meu pai seu uma luz no céu na madrugada era uma luz e de uma foi virando 5 o meu pai se acorda de madrugada para ir trabalhar perguntei a ele e ele disse que viu o amigo do meu pai gravou e passou tão rápido', 'Kkk']"
Ywxz0bR6mvI,"['Eu jurava que despacito era em espanhol kkkkkkkk', 'bee bee shark', 'Hoje em dia o baby shark tem 11 bilhões de vius', 'david guetta titanium', 'Na época kkkk eu assisti Gangnam Stile ag kkkkkk', 'Eu não conhecia o baby shark', 'Moral da história: As crianças mandam no youtube.', 'Top 1: - Baby Shark?', 'Ff', 'Baby shark dodododo Baby shark dodododo Baby shark dodododo baby shark...', 'Eu já sei baby shark ;-;', 'Baybe sharque', 'Hoje em dia essa música tem mais de 11b de views', 'Eu vendo o vídeo em 2022 e a misica Baby shark que já tem 11bi de views', 'Nao achei o video do baby shark no YouTube', 'Hoje em dia o top 1 tem mar de 10 bioins de vius', 'Baby sharky', 'EU CONHEÇO  TODAS AS MÚSICAS DO VÍDEO', 'Baby shark', 'Alguem  ai  em  2022?']"
IECC4pBRUFE,"['Eu amo vocês 🤍🤍', 'La é onde vive a galera do desenho Caverna do Dragão.', 'Saitama suportou de boa', 'Tô dentro ja', 'Tem siim kkk eu aq kkkk seria massa dms cair em um kkkk', 'muito top o video valeu', 'ja que os buracos negros mais próximos estão bem longe. \n                                 Lucas Marques 2020', 'Na Bíblia tem alguma coisa que poderia ser sobre o buraco negro?', 'qual o preço do livro do voce sabia!', 'mas como voces sabem o que tem  no buraco negro se ningem nunca entrou ou nei saiu dele para contar a  estoria', 'E pq n enviaram um robo lah??', 'O que tem dentro do buraco negro??? O livro do vc sabia kkkkkkkkkkkkk', 'Eu entraria.', 'Vocês criam um canal secundário', 'Você não faz nenhum vídeo pop é pop pop pop pop pop pop', 'quem ta doido entra dentro', 'eie comprime as coisas', 'Gente eu sou sargitariana', 'Por que não fazem um vídeo sobre os buracos brancos e quem é mais forte um buraco branco ou um buraco negro']"
BTpcCwDZz7U,"['Estou em 2022 e o mundo não acabou até agr 😃👍', 'Sou de 2022 e o mundo não acabou', 'Queria q fosse brincadeira, mas aconteceu...', 'Como que esses amarelos consseguem essas façanhas?', 'Eu em pleno 2022 vendo esse vídeo 🤡', 'Eu vou falar tudo vou revelar que eu sou um viajante do tempo vai ter guerra da russia e da ucrania e o mundo n vai acabar(pelo menos pra mim)', 'Eu aqui em 2022 aí ai ksksks', 'guerra Rússia e Ucrânia ?', 'Viajante do tempo aqui kzksks', 'Caraca meu aniversário é no dia 3 de novembro 😐', 'sou do futuro e isso não aconteceu', 'Eu não tinha percebido mesmo', 'Eu tô em 2022 agora kkkk \n\nMundo acabou pra algumas pessoas\nPq ainda to aqui', 'A gente já tá em 2022', 'será que eles vão prever a do Brasil em 2022 😱😱😱😱', 'Claro q aconteceu em 16 d janeiro \nFiquei solteiro kkkkkkkk', '2022 cão robô estão vigiando a população da China no Lockdown.', '🤔🤔🤔🤔🤔🤔🤔🤔🤔', 'Morri', 'adivinha 2021 passou']"
FilMWAItp2o,"['Os Russos sempre procurando um motivo pra explodir alguém...', 'porque o Daniel molo ta de máscara eo Lucas não tem corona', 'Vocês são irmãos quais são os vossos signos?', 'Eu não sabia', 'Daniel mollo e O lucas viraram et kkkkk tao verde', 'ISSO NÃO É NA VIDA REAL', 'SE A TERRA TEM MILHOES DE ANOS PQ TA EM 2022', 'Mano eu aprendi mais neste canal no que na escola', 'Antes que vire modinha ja vou avisando que sou fa de vanislav petrov', 'Eles são os melhores professores do mundo SÉRIO\nEles são os únicos professores que eu escuto...kkkk', 'Quem tá assistindo em 2022 clica aqui\n👇', 'Porque o dani usa máscara', '12 agosto', 'Resumido: união soviética e eua', 'Será que os russos não provocaram de propósito o bug para que o colega desse o alerta e assim eles tivessem um motivo para atacar os EUA mas saiu tudo furado quando o colega ficou doente e foi substituído por petrov? Deus mostrando ser maior que tudo e todos', 'Esse Planeta estava lá no nosso começo... e vai estar lá no fim.', 'grssasa deus que ainda estamos vivos', 'Canal bom', 'Na próxima agora, não erra.', 'Resumindo:EUA VS UNIÃO SOVIÉTICA']"
b_lcnLDURZY,"['Esse da mulher que Tava fugindo toda comberta  ,no lado da casa tem uma mulher', '566666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666', 'kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk', 'Caral##', 'Meme', '👁️💧👄💧👁️', '*_6:21_**_ Falha na matrix efeito mandela_*', 'oi', 'Vcs podem fazer um vídeo do naruto. Pra explicar se o naruto é do bem ou do mal. Por que o meu tio acha q eu não posso ver naruto', 'so eu q fui o burro de ver isso 4 horas da manhã ksksks', 'Adoro esse canal! ❤ os apresentadores são incríveis ❤🥰😍\n\nO melhor canal do YouTube 😍😍😍😍', 'A morte', '5:03\n\n\nEu:música de naruto', 'Legal', 'Como Sera que eles sabe diso', 'Vcs são os únicos professores que eu presto atenção kkk', 'mo bizarro mas posta a parte 2 por favor😈😈😈', 'Vc sabia eu te amo não pare de fazer vídeos blw', 'Fale por favor do calcanhar de maracujá', 'Love you night hot vin']"
UJmEqgP2uFs,"['Eu adoro terror 👹👺🤡😈👻💀☠️⚱️⚰️🧟\u200d♂️🧟\u200d♀️🧛\u200d♂️🧛\u200d♀️', 'Eu amo terror', 'oi', '8:16 Eu jogaria ele fora kkkkkkkkkk', 'Misericórdia vou fazer isso mais uma criança que falasse se o meu priminho falasse isso ia dizer primo pelo amor de Deus vai pedir ajuda para para o vovô que daí ele vai ele vai ajudar e não vai fazer você fazer isso de novo que daí você vai ficar melhor', 'Mds o vovô Berlish', 'Eu tenho medo das historias', 'E eu sou Lysia  macabra  Nunes', '6:59 isso é reencarnação mano, só pode!', 'e o espirito do cabloco mamador', 'Tenho 100 % de medo 👻 mais mesmo assim assisto 🤡', 'Eu sou espírita e digo que as crianças costumam desenvolver uma sensibilidade espiritual forte,mas nem todas,e tb acredito em vidas passadas', 'Mano, teve uma coisa que aconteceu cmg, bom... \nQuando eu tinha 6 anos eu tava em um sítio e tava em uma casa da família do meu bisavô, bom eu estava na janela olhando pra floresta e minhas tias iam dormir mas eu corri até elas e falei ""minha bisavó e meu bisavô dormiam ai"" todos ficaram assustaram pq minha família NUNCA mostrou uma foto deles pra mim. :)', 'O quê e isoooooooooo', '😀', 'Eu tô assistindo o vídeo agora e meu irmão falou que podia ser as 3:00 da manhã a história do vovô Bernit', 'Vixi', 'Tô comedo', '😱😵😨😓😖😈👿👺👹', 'medo da imagem 😳😬']"
V3-ucXmsjN4,"['Coitado do bebê', 'AQUI ESTAMOS NÓS EM 2022 ASSISTIDO VC SABIA..', 'minha gente prescisa ir pra um hospicio os pais que deixaram o filho sofrer isso😠😠', 'Tadinho do bebê...como pode existir gente tão má ?', '""Qualquer coisa que fosse peluda e branca"" kkkkkkkkkk', 'Os pais q permitiram esse absurdo, são iguais ou piores q esse psicológico demoníaco! Que horror o q fizeram essa pobre e inocente criança passar 😓', '😭😭😭😭😭😭😭😭😭', 'Se vcs fizessem vídeo explicando alguma matéria eu aprenderia na msm horaKAKAKKAKAKAKA amo vcs❤', 'Alguém maratonando você sabia em 2022', 'Fico me perguntando, por que que os pais permitiram que a criança passasse por esse trauma? Desumano!', 'Pobre Alberto', 'quero que pessoa que faz isso va para o in#####', 'Alguém assistido em  2022', 'Cara maluco deveria ser preso', 'não', 'LUCASI o coelho talvez', 'JESUS É O QUE MAIS TE AMA', '😬😤😤😤😤🤬🤬🤬🤬🤬😡🤬👿', '😀😀😀😀😀😀😀😀😀😀🤬🤬🤬', 'Meu pai ama vcs sempre quando eu assistu  vcs meu pai também assisti kkkki']"
