video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,commentCount,duration
707zRTWP6so,Flow Podcast,SUPER XANDÃO - Flow Podcast #213,"SEM PRESSÃO, AQUI É XANDÃO.


WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

SUPER XANDÃO
https://www.youtube.com/channel/UCAxOgnFDCvILSEtCnPDI1Qg/

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro', 'Super Xandão', 'XANDÃO', 'XANDÃO GOD']",2020-10-01T17:54:27Z,3738438,367047,26324,PT1H56M29S
2CBOCTms2RU,Flow Podcast,ESPECIAL 2 ANOS DE FLOW,"Já tamo aí há 2 anos falando muita merda kkkkk

RAPPI
rappinoflow.bbl.gg
CUPOM: rappinoflow

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br


---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2020-09-30T16:15:10Z,308534,26301,993,PT1H21M40S
IDiQZk7m82o,Flow Podcast,ELCIO CORONATO - Flow Podcast #210,"Elcio Coronato é um mindsetter do topetão irado e já teve o emprego dos sonhos.

RAPPI
rappinoflow.bbl.gg
CUPOM: rappinoflow

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

ELCIO CORONATO
https://www.twitch.tv/elciocoronato

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2020-09-26T19:03:10Z,116888,7190,439,PT1H46M49S
SB-mnTNduYk,Flow Podcast,SAMY DANA - Flow Podcast #209,"Samy Dana adora ver vídeos do Mário do TikTok e não fecha com os anacaps xD

RAPPI
rappinoflow.bbl.gg
CUPOM: rappinoflow

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

SAMY DANA
https://twitter.com/samydana

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2020-09-25T21:30:10Z,405988,23043,1533,PT2H11M6S
WsGkIxE_hOA,Flow Podcast,LEANDRO NARLOCH - Flow Podcast #208,"Leandro Narloch é um jornalista que já trampou na CNN, hoje trampa na Jovem Pan e tem um fala mansa.

RAPPI
rappinoflow.bbl.gg
CUPOM: rappinoflow

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

ÁRVORE DO FUTURO
https://www.instagram.com/arvoredofuturo/

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2020-09-25T00:45:10Z,117185,8149,880,PT1H44M22S
NdM5YHClsHQ,Flow Podcast,NOGY (CANAL 90) - Flow Podcast #207,"Nogy tem uma memória ótima pra coisas dos anos 90 e coincidentemente tem um canal sobre isso no youtube, olha que benção.

RAPPI
rappinoflow.bbl.gg
CUPOM: rappinoflow

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

NOGY (CANAL 90)
https://www.youtube.com/user/canalnoventa

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2020-09-23T21:00:12Z,767791,32777,2006,PT2H10M39S
LzTJeN5sOs0,Flow Podcast,Extra Flow #24 - IGOR TATUADO AO VIVO,"RAPPI
rappinoflow.bbl.gg
CUPOM: rappinoflow

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

LEANDRO TATUADOR
https://www.instagram.com/letattoox/

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2020-09-21T00:38:45Z,230180,18723,775,PT1H21M46S
VNe3NfYYdp4,Flow Podcast,LETÍCIA ARSENIO - Flow Podcast #206,"Letícia Arsenio é uma pré-candidata a vereadora pelo Rio e atiçou todos gados de plantão kkkkk

RAPPI
rappinoflow.bbl.gg
CUPOM: rappinoflow

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

LETÍCIA ARSENIO
https://twitter.com/leticiaarsenio
---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2020-09-19T20:30:10Z,192770,13063,1092,PT2H3M42S
iSLGFgllxK0,Flow Podcast,THIEGO NOVAIS - Flow Podcast #205,"Thiego Novais é um nerd master de Harry Potter.

RAPPI
rappinoflow.bbl.gg
CUPOM: rappinoflow

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

THIEGO NOVAIS
https://www.youtube.com/user/observpotter

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast']",2020-09-18T23:30:11Z,253834,21409,747,PT1H59M6S
c8Cu_HXYQ-Y,Flow Podcast,DUDU MC - Flow Podcast #204,"Dudu já é um músico de sucesso com só 17 anos. Altas viagens.

RAPPI
rappinoflow.bbl.gg
CUPOM: rappinoflow

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

DUDU MC
https://www.youtube.com/channel/UCrwIBdLxzdW0aRJZAKokrWg

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast']",2020-09-17T15:15:12Z,621002,48995,2984,PT2H26M47S
z06xkWivgtI,Flow Podcast,EDU FALASCHI E ROBERTO BARROS - Flow Podcast #203,"Edu Falaschi e Roberto Barros são puro metal. Edu faz cosplay de Pedro Loos e o Roberto faz de Wesley Safadão.

WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

EDU FALASCHI
https://www.youtube.com/user/EduFalaschiOfficial
https://www.twitch.tv/falaschiesports

ROBERTO BARROS
https://www.instagram.com/robertobarroscyborg/

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast']",2020-09-16T17:00:10Z,418215,30999,2680,PT2H56M49S
6516Pl4qrfw,Flow Podcast,AFONSO PADILHA - Flow Podcast #202,"WISE UP ONLINE
https://www.wiseuponline.com.br/flow
https://www.facebook.com/groups/1997118283753912/

TWITCH
https://www.twitch.tv/flowpodcast
https://www.twitch.tv/gianzao

EXITLAG
http://bit.ly/ExitLagFlow

SEJA UM APOIADOR!
https://apoia.se/flowpodcast

CORTES DO FLOW
https://www.youtube.com/cortesdoflow

FLOW POOP
https://www.youtube.com/channel/UC_vCmODMFq9pYyiY2wZVsIQ

AQUELE FLAU
https://www.youtube.com/channel/UCopNlF81S59R5sE2jYxGz2A

e-mail comercial: contato@flowpodcast.com.br

---------

AFONSO PADILHA
https://www.youtube.com/channel/UCCqoc2as2nMEXoZPlwXei4g

---------

Flow Podcast é uma conversa descontraída, longa e livre, como um papo de boteco entre amigos. No Flow garantimos um espaço onde o convidado pode desenvolver suas ideias sem qualquer tipo de pauta ou as restrições normais de outras mídias, como agenda política/filosófica. 

 ----------

AGENDA SEMANAL SEMPRE NO TWITTER E INSTAGRAM
@flowpdc

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM NOSSO SITE:
https://flowpodcast.com.br/

DISCORD FLOWERS DO FLOW:
https://discord.gg/Fuj5p4d

----------

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO/PRODUÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

ASSESSORIA/PRODUÇÃO EXECUTIVA:
Serginho - Instagram @omofrau
                - Twitter @omofrau","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast']",2020-09-13T18:15:11Z,2826940,131003,3538,PT2H35M29S
